217768,33
215683,33
215682,33
214418,33
213888,33
213877,33
213803,33
213764,33
204392,33
203516,33
203220,33
200409,33
200195,33
196551,33
190788,33
188129,33
187689,33
187220,33
187201,33
187167,33
187166,33
187147,33
187115,33
186988,33
186710,33
186709,33
186554,33
184453,33
184452,33
184451,33
184450,33
184448,33
184447,33
184446,33
184445,33
184444,33
184413,33
184412,33
184411,33
184410,33
184409,33
184408,33
184407,33
184406,33
184405,33
184404,33
184271,33
183034,33
182596,33
182595,33
182258,33
181772,33
181767,33
181766,33
181761,33
181659,33
322484,32
316169,32
310765,32
308327,32
303400,32
303398,32
303396,32
303386,32
303363,32
303357,32
303352,32
303351,32
303340,32
303339,32
298477,32
289785,32
289764,32
289104,32
288246,32
285380,32
284999,32
278268,32
278267,32
278161,32
278110,32
274492,32
270415,32
263928,32
253264,32
253259,32
236156,32
236030,32
236008,32
236000,32
235962,32
235933,32
235926,32
231311,32
231310,32
231308,32
231306,32
231304,32
231302,32
231300,32
231299,32
231296,32
231294,32
231292,32
231290,32
231288,32
231286,32
231284,32
231282,32
231280,32
231278,32
231276,32
231274,32
231272,32
231270,32
231268,32
231266,32
231264,32
231262,32
231260,32
231199,32
227617,32
224559,32
224556,32
224502,32
224424,32
224392,32
222878,32
220575,32
216143,32
216135,32
215723,32
215722,32
204300,32
203374,32
203360,32
202226,32
201401,32
201184,32
201165,32
201161,32
201160,32
200045,32
196000,32
187814,32
187746,32
187741,32
187726,32
187719,32
187718,32
187707,32
187706,32
187485,32
187195,32
187142,32
186706,32
186702,32
184275,32
184274,32
184272,32
183495,32
183156,32
183035,32
182674,32
182609,32
182257,32
182155,32
182149,32
182139,32
181768,32
181764,32
163435,32
323937,31
321592,31
312887,31
310739,31
308311,31
308029,31
303937,31
303401,31
303356,31
303337,31
303334,31
302138,31
299534,31
298949,31
290075,31
285311,31
278347,31
278190,31
262043,31
234599,31
231315,31
231314,31
231313,31
231312,31
231198,31
226158,31
226156,31
224557,31
224512,31
222899,31
222802,31
222727,31
220585,31
220583,31
220581,31
220579,31
220577,31
217919,31
217918,31
217917,31
215220,31
213878,31
213508,31
203046,31
202989,31
201479,31
201476,31
201378,31
200597,31
197065,31
187722,31
187694,31
187693,31
187484,31
187227,31
187219,31
187199,31
187187,31
187146,31
186761,31
185799,31
184279,31
184278,31
184277,31
184276,31
183712,31
183444,31
183389,31
183385,31
183054,31
183039,31
182594,31
182593,31
182592,31
182254,31
182175,31
181972,31
181544,31
163437,31
322458,30
316083,30
312833,30
304002,30
303387,30
303370,30
303345,30
303331,30
302936,30
302517,30
302515,30
299401,30
299399,30
299397,30
298962,30
298953,30
298951,30
294590,30
294122,30
294121,30
294109,30
294103,30
294100,30
294094,30
294091,30
294079,30
294069,30
294068,30
294062,30
289180,30
285167,30
278153,30
263860,30
263859,30
263858,30
263757,30
239908,30
239900,30
239892,30
239884,30
239876,30
239868,30
239860,30
239852,30
239844,30
239836,30
239828,30
239820,30
238461,30
238453,30
238445,30
238437,30
238429,30
238421,30
238413,30
238405,30
238397,30
238389,30
235972,30
235948,30
235909,30
227494,30
226163,30
226162,30
226157,30
224543,30
222808,30
220572,30
220570,30
220562,30
217890,30
217839,30
203372,30
203370,30
203367,30
203362,30
203219,30
203045,30
203044,30
201913,30
201411,30
200264,30
197066,30
190756,30
190739,30
188003,30
187489,30
187466,30
187243,30
187202,30
186982,30
186759,30
186552,30
186470,30
186077,30
186072,30
185429,30
184868,30
184843,30
184741,30
184677,30
184650,30
184624,30
184567,30
184516,30
184273,30
183388,30
183387,30
183278,30
182866,30
182591,30
182590,30
182589,30
182588,30
182587,30
182586,30
182585,30
182584,30
182583,30
182582,30
182581,30
182580,30
182579,30
182531,30
182530,30
182529,30
182528,30
182527,30
182526,30
182525,30
182524,30
182523,30
182522,30
182521,30
182520,30
182491,30
182476,30
182255,30
182177,30
182176,30
181312,30
181302,30
17285,30
324984,29
318364,29
315859,29
303480,29
303369,29
303262,29
302513,29
302510,29
302137,29
302133,29
298964,29
298961,29
298952,29
298466,29
298330,29
294125,29
294124,29
294111,29
294105,29
294102,29
294101,29
294093,29
294092,29
294083,29
294080,29
294071,29
294070,29
294063,29
289577,29
289200,29
289198,29
288252,29
285165,29
285049,29
278144,29
236276,29
236021,29
226167,29
226165,29
222882,29
222722,29
220589,29
214420,29
204289,29
203552,29
201425,29
201174,29
201172,29
201170,29
201168,29
190737,29
187556,29
187211,29
186753,29
186640,29
186227,29
186074,29
186073,29
186071,29
186058,29
186057,29
186056,29
186055,29
186054,29
185365,29
185231,29
184443,29
184442,29
184440,29
184402,29
184150,29
184141,29
184140,29
184139,29
184138,29
184137,29
184136,29
184135,29
184134,29
183587,29
183573,29
183526,29
183525,29
183524,29
183523,29
183240,29
183047,29
182682,29
182202,29
182201,29
182200,29
182199,29
182198,29
181318,29
31458,29
17300,29
324985,28
323499,28
317535,28
309580,28
309569,28
309558,28
309518,28
309507,28
309496,28
309485,28
309454,28
309443,28
309432,28
309421,28
309410,28
309399,28
309389,28
309377,28
309366,28
309355,28
307749,28
303475,28
303464,28
303453,28
303442,28
303431,28
303420,28
303409,28
303368,28
303365,28
301994,28
295501,28
295454,28
294460,28
289569,28
285164,28
285050,28
253265,28
239915,28
239907,28
239899,28
239891,28
239883,28
239875,28
239867,28
239859,28
239851,28
239843,28
239835,28
239827,28
239819,28
238460,28
238452,28
238444,28
238436,28
238428,28
238420,28
238412,28
238404,28
238396,28
238388,28
238381,28
238373,28
238365,28
238357,28
238349,28
238341,28
238333,28
238325,28
236258,28
234548,28
230898,28
227572,28
223300,28
223292,28
223284,28
223276,28
223268,28
223260,28
223252,28
222782,28
222764,28
222168,28
214042,28
213963,28
213568,28
203365,28
203364,28
202313,28
202231,28
202228,28
201345,28
196391,28
190876,28
190603,28
188977,28
188575,28
188570,28
187499,28
187476,28
187475,28
187474,28
187370,28
187369,28
187149,28
187148,28
186647,28
186542,28
186541,28
186458,28
186083,28
186079,28
186078,28
186076,28
186059,28
186029,28
185835,28
185834,28
183241,28
182237,28
182094,28
181979,28
17342,28
17341,28
318363,27
313997,27
311843,27
310823,27
308045,27
298958,27
298771,27
298109,27
295577,27
289590,27
289570,27
289364,27
289363,27
285184,27
278205,27
278131,27
278130,27
263764,27
263754,27
240969,27
236268,27
236257,27
230875,27
224257,27
220573,27
220571,27
220563,27
215019,27
215017,27
215015,27
215013,27
215010,27
215008,27
215006,27
215004,27
215001,27
214731,27
213559,27
204503,27
204501,27
203608,27
203382,27
203381,27
203380,27
203379,27
203378,27
203377,27
202233,27
202152,27
202151,27
202138,27
202033,27
201928,27
201127,27
200669,27
200668,27
200665,27
200664,27
200659,27
200658,27
196504,27
196503,27
196502,27
196119,27
196002,27
189175,27
189174,27
189173,27
189171,27
189170,27
189169,27
189167,27
187724,27
187228,27
187206,27
187161,27
186757,27
186756,27
186754,27
186468,27
186467,27
186464,27
186228,27
186080,27
184983,27
184760,27
184759,27
184758,27
184692,27
184491,27
184280,27
184117,27
184116,27
184115,27
184114,27
183443,27
183052,27
183040,27
182862,27
182858,27
182854,27
182850,27
182276,27
181438,27
31743,27
17245,27
17243,27
321596,26
307973,26
302940,26
302937,26
299432,26
299429,26
299426,26
299423,26
299420,26
299417,26
299414,26
299411,26
299408,26
299405,26
299402,26
299136,26
294192,26
290762,26
290759,26
290734,26
290665,26
290661,26
290657,26
290653,26
290637,26
290633,26
290629,26
290625,26
290621,26
289576,26
285112,26
278186,26
263865,26
263767,26
263661,26
238380,26
238372,26
238364,26
238356,26
238348,26
238340,26
238332,26
238324,26
238224,26
236267,26
236266,26
236265,26
236264,26
236263,26
236262,26
236261,26
236228,26
235998,26
235931,26
230868,26
230853,26
230852,26
230848,26
230835,26
230831,26
230827,26
230823,26
230819,26
230815,26
230811,26
230807,26
230803,26
230801,26
230798,26
230794,26
230791,26
223299,26
223291,26
223283,26
223275,26
223267,26
223259,26
223251,26
222826,26
222812,26
222744,26
222740,26
220590,26
217860,26
217834,26
217833,26
217832,26
217831,26
217830,26
217829,26
217732,26
215012,26
215003,26
214730,26
214721,26
214712,26
214711,26
214286,26
214111,26
213957,26
213473,26
205677,26
204308,26
204239,26
204233,26
202041,26
201931,26
201930,26
201929,26
201203,26
201191,26
201178,26
190878,26
190738,26
190728,26
190562,26
189172,26
189168,26
189166,26
189165,26
189164,26
189163,26
189162,26
189161,26
189160,26
189158,26
189157,26
189156,26
189154,26
189153,26
189152,26
189151,26
189150,26
189149,26
189148,26
189147,26
189146,26
189145,26
189144,26
189072,26
189071,26
189070,26
189069,26
189068,26
187623,26
187483,26
187473,26
187433,26
187399,26
187397,26
187241,26
187239,26
187233,26
187232,26
187230,26
187229,26
187226,26
187180,26
186747,26
186708,26
186705,26
186463,26
186061,26
186031,26
186030,26
185438,26
185430,26
185428,26
185422,26
184694,26
184691,26
184494,26
183859,26
183288,26
183287,26
183286,26
183285,26
183282,26
183281,26
183280,26
183279,26
183277,26
182506,26
181917,26
181596,26
181179,26
181178,26
181177,26
181176,26
181175,26
32693,26
314004,25
313988,25
310828,25
303353,25
303329,25
298783,25
298447,25
298354,25
295576,25
294730,25
290422,25
289295,25
289267,25
289253,25
289061,25
289028,25
288990,25
285111,25
278320,25
278155,25
263863,25
263862,25
263786,25
236227,25
235965,25
235928,25
231068,25
231064,25
231060,25
231056,25
231052,25
230847,25
223332,25
222811,25
222773,25
217904,25
217845,25
217615,25
217612,25
217609,25
217606,25
217603,25
217600,25
217597,25
217594,25
217591,25
217588,25
217585,25
217582,25
217579,25
217576,25
217573,25
217570,25
217567,25
217564,25
217561,25
217558,25
217555,25
217552,25
217549,25
217546,25
217543,25
217540,25
217537,25
217534,25
217531,25
217528,25
217525,25
217522,25
217519,25
217516,25
217513,25
217510,25
217507,25
217504,25
217501,25
217498,25
217196,25
217193,25
217190,25
216215,25
216208,25
215409,25
215402,25
215397,25
214102,25
214094,25
205679,25
205678,25
205676,25
204351,25
204347,25
203929,25
203928,25
202204,25
201258,25
201247,25
201235,25
201222,25
201166,25
201143,25
201126,25
200622,25
200621,25
200620,25
200618,25
200617,25
200616,25
200615,25
200614,25
200613,25
200612,25
200611,25
200610,25
200609,25
200608,25
200607,25
200606,25
200605,25
200604,25
200603,25
200602,25
200601,25
200600,25
200599,25
196764,25
187340,25
187242,25
187222,25
187214,25
187185,25
186755,25
186701,25
186700,25
186602,25
186598,25
186597,25
186594,25
186593,25
186592,25
186589,25
186587,25
186584,25
186583,25
186582,25
186578,25
186576,25
186575,25
186574,25
186573,25
186571,25
186570,25
186568,25
186567,25
186564,25
186563,25
186562,25
186559,25
186538,25
186466,25
185457,25
185454,25
185425,25
185424,25
185423,25
185297,25
185296,25
185295,25
185294,25
184683,25
184113,25
184112,25
184111,25
184110,25
183533,25
183532,25
183386,25
183079,25
183078,25
182846,25
182505,25
182283,25
182122,25
181920,25
181919,25
181608,25
181201,25
181199,25
181197,25
181195,25
181183,25
181182,25
181181,25
181180,25
181169,25
181168,25
181167,25
181166,25
181165,25
181164,25
312894,24
302522,24
302117,24
298443,24
278339,24
278328,24
278230,24
278201,24
278133,24
278109,24
263925,24
236253,24
236252,24
236251,24
236250,24
236249,24
236248,24
236247,24
236246,24
236245,24
236244,24
236243,24
236242,24
236241,24
236240,24
236239,24
236238,24
236237,24
236236,24
236235,24
236234,24
236233,24
236232,24
236231,24
236028,24
236010,24
236002,24
230838,24
227574,24
226253,24
226100,24
224570,24
222797,24
222789,24
222779,24
222774,24
215967,24
215965,24
215419,24
215407,24
215405,24
215404,24
215401,24
215399,24
215398,24
215396,24
214122,24
214037,24
213359,24
204332,24
202917,24
202916,24
202082,24
202077,24
202070,24
202065,24
202035,24
202030,24
202022,24
202020,24
202015,24
202010,24
201998,24
201997,24
201996,24
201995,24
201987,24
201938,24
201475,24
201403,24
201400,24
201377,24
201374,24
201372,24
201367,24
201366,24
201365,24
201351,24
201181,24
201131,24
197059,24
195444,24
190755,24
190752,24
190743,24
190593,24
189098,24
188052,24
187480,24
187224,24
187221,24
187208,24
186646,24
186454,24
185872,24
185459,24
184385,24
184307,24
184295,24
184253,24
184252,24
184229,24
184227,24
183735,24
183499,24
183464,24
183462,24
183457,24
183454,24
183439,24
183295,24
183153,24
182921,24
182472,24
182238,24
181609,24
181200,24
181198,24
181196,24
181194,24
181193,24
181192,24
181191,24
181190,24
181163,24
181162,24
181148,24
181147,24
181146,24
181145,24
181144,24
181143,24
181142,24
181141,24
181140,24
181138,24
181137,24
181136,24
181135,24
32542,24
323421,23
316224,23
316205,23
310822,23
310821,23
310330,23
310323,23
310317,23
309644,23
302565,23
301993,23
301362,23
294858,23
294782,23
294778,23
294578,23
294576,23
290435,23
290420,23
289603,23
289294,23
289266,23
289252,23
289191,23
285644,23
285345,23
235994,23
235935,23
234851,23
234848,23
231316,23
222728,23
